,Query,Channel,Video Title,Video Description,Video ID,Comment,Comment ID,Replies,Likes
1777,AMLO,RT en vivo,AMLO se dirige a México en el aniversario de su presidencia,Suscríbete a nuestro canal de eventos en vivo: https://www.youtube.com/channel/UCEIhICHOQOonjE6V0SLdrHQ RT en Twitter: https://twitter.com/ActualidadRT ...,L7C7JQOHT6g,"Felicidades a RT en espanol por esa perfecta transmision de todo el discurso de AMLO, muchas gracias por ello.",Ugzy5kvCJHlQcQLaCfN4AaABAg,0,10
1778,AMLO,RT en vivo,AMLO se dirige a México en el aniversario de su presidencia,Suscríbete a nuestro canal de eventos en vivo: https://www.youtube.com/channel/UCEIhICHOQOonjE6V0SLdrHQ RT en Twitter: https://twitter.com/ActualidadRT ...,L7C7JQOHT6g,y los que no asistimos por falta de dinero pero apoyamos al 100 a AMLO <3,UgybGafDa1QR3NgSpGd4AaABAg,0,10
1779,AMLO,RT en vivo,AMLO se dirige a México en el aniversario de su presidencia,Suscríbete a nuestro canal de eventos en vivo: https://www.youtube.com/channel/UCEIhICHOQOonjE6V0SLdrHQ RT en Twitter: https://twitter.com/ActualidadRT ...,L7C7JQOHT6g,"🙏🏻Dios te envío Amlo🙏🏻, como un Milagro, 🙏🏻como una oportunidad para sacar la Exdictadura que duró 96 años de títeres asesinos neoliberales privatizadores vendepatrias que empobrecieron, robándose el presupuesto y utilizando la delincuencia organizada y dirigentes de antorcha campesina asesina para privatizar con matanzas, desaparecidos y presos políticos, haciéndose dueños de TODOOO lo que se robaron. Hoy como estamos salvando hasta las playas, petróleo, energía, educación, salud, el campo, a los campesinos e indígenas, nuestra historia y un largo etc. Por ello nos boicotea la exdictadura vendepatrias = dictadura mediática con negocios ilícitos.",UgyachYun2yL40xtT854AaABAg,0,8
1780,AMLO,RT en vivo,AMLO se dirige a México en el aniversario de su presidencia,Suscríbete a nuestro canal de eventos en vivo: https://www.youtube.com/channel/UCEIhICHOQOonjE6V0SLdrHQ RT en Twitter: https://twitter.com/ActualidadRT ...,L7C7JQOHT6g,muy buen presidente un abrazo desde ecuador esperando un dia tener un presidente  com lopez obrador,UgxBd94s87ebJ0qQWLR4AaABAg,0,12
1781,AMLO,RT en vivo,AMLO se dirige a México en el aniversario de su presidencia,Suscríbete a nuestro canal de eventos en vivo: https://www.youtube.com/channel/UCEIhICHOQOonjE6V0SLdrHQ RT en Twitter: https://twitter.com/ActualidadRT ...,L7C7JQOHT6g,"Al 100% con mi presidente AMLO.  Apoyo total a la 4T.  Viva México, viva la democracia.",UgwMAbQN4NGIs6J-9Zt4AaABAg,0,7
1782,AMLO,RT en vivo,AMLO se dirige a México en el aniversario de su presidencia,Suscríbete a nuestro canal de eventos en vivo: https://www.youtube.com/channel/UCEIhICHOQOonjE6V0SLdrHQ RT en Twitter: https://twitter.com/ActualidadRT ...,L7C7JQOHT6g,🙏🙏🙏🙏🙏🙏🙏🙏gracias a Dios Mexico 🇲🇽 tiene un líder un gran presidente ❤️❤️❤️❤️❤️,UgzaR8Wdw2Dptv3ui714AaABAg,0,14
1783,AMLO,RT en vivo,AMLO se dirige a México en el aniversario de su presidencia,Suscríbete a nuestro canal de eventos en vivo: https://www.youtube.com/channel/UCEIhICHOQOonjE6V0SLdrHQ RT en Twitter: https://twitter.com/ActualidadRT ...,L7C7JQOHT6g,Execelente gesto de la Sra. Lopez con el puño en alto.VIVA MÉXICO SRS.,UgxXVX7R-pOa5qHdrFN4AaABAg,0,11
1784,AMLO,RT en vivo,AMLO se dirige a México en el aniversario de su presidencia,Suscríbete a nuestro canal de eventos en vivo: https://www.youtube.com/channel/UCEIhICHOQOonjE6V0SLdrHQ RT en Twitter: https://twitter.com/ActualidadRT ...,L7C7JQOHT6g,"❤️🇲🇽¡¡¡VIVAN LAS MAÑANERAS DE AMLO!!!🇲🇽❤️
CADA CIUDADANO SOMOS UN MEDIO DE INFORMACIÓN
“Un México informado jamás será engañando”  por la #PrensaSicaria= títere Exdictadura Asesina neoliberal que duró 96 años y que son la delincuencia organizada",UgyfeTLyYvdAv_AvCbd4AaABAg,0,8
1785,AMLO,RT en vivo,AMLO se dirige a México en el aniversario de su presidencia,Suscríbete a nuestro canal de eventos en vivo: https://www.youtube.com/channel/UCEIhICHOQOonjE6V0SLdrHQ RT en Twitter: https://twitter.com/ActualidadRT ...,L7C7JQOHT6g,VIVA. NUESTRO PRESIDENTE ANDRÉS MANUEL LÓPEZ OBRADOR Y QUE VIVA MEXICOOOOO 🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽,UgzIxkIaeKo2eTcUivR4AaABAg,0,5
1786,AMLO,RT en vivo,AMLO se dirige a México en el aniversario de su presidencia,Suscríbete a nuestro canal de eventos en vivo: https://www.youtube.com/channel/UCEIhICHOQOonjE6V0SLdrHQ RT en Twitter: https://twitter.com/ActualidadRT ...,L7C7JQOHT6g,"🥬🍚🍓 🇲🇽 AMLO ❤️,  Siempre estarás en nuestras mentes y en nuestros corazones y lo transmitiremos a nuestras futuras generaciones, Todos Juntos Estamos Haciendo Historia Y Una Historia Bellísima de Unión y Recuperación de Nuestro Querido México 🇲🇽 🥦🥛🍎",Ugz6HSxJSrR3iuD_Df14AaABAg,0,7
1787,AMLO,RT en vivo,AMLO se dirige a México en el aniversario de su presidencia,Suscríbete a nuestro canal de eventos en vivo: https://www.youtube.com/channel/UCEIhICHOQOonjE6V0SLdrHQ RT en Twitter: https://twitter.com/ActualidadRT ...,L7C7JQOHT6g,"AMLO LO MEJOR DE, AMÉRICA LO AMO, VIVA LA 4T, VIVA MEXICO.",Ugz_BcCQZWrQ1o65jgd4AaABAg,0,8
1788,AMLO,RT en vivo,AMLO se dirige a México en el aniversario de su presidencia,Suscríbete a nuestro canal de eventos en vivo: https://www.youtube.com/channel/UCEIhICHOQOonjE6V0SLdrHQ RT en Twitter: https://twitter.com/ActualidadRT ...,L7C7JQOHT6g,"FANTÀSTIC PRESIDENT!!!!
EL MÓN NECESSITA MES PRESIDENTS COM EL...👏👏👏👏👏👏👏👏👏👏👏👏👏👏
VISCA MÈXIC!!!!!!
DES DE CATALUNYA AMB CARINYO!!!",UgxbMR-zY20OiGyuS2p4AaABAg,4,16
1789,AMLO,RT en vivo,AMLO se dirige a México en el aniversario de su presidencia,Suscríbete a nuestro canal de eventos en vivo: https://www.youtube.com/channel/UCEIhICHOQOonjE6V0SLdrHQ RT en Twitter: https://twitter.com/ActualidadRT ...,L7C7JQOHT6g,Viva nuestro Presidente AMLO saludos desde Chicago Viva Mexico 🇲🇽,Ugxjam3HIRgLwMEH9XV4AaABAg,0,10
1790,AMLO,RT en vivo,AMLO se dirige a México en el aniversario de su presidencia,Suscríbete a nuestro canal de eventos en vivo: https://www.youtube.com/channel/UCEIhICHOQOonjE6V0SLdrHQ RT en Twitter: https://twitter.com/ActualidadRT ...,L7C7JQOHT6g,Viva AMLO!,UgxC-SOWXl_QUVgRKR94AaABAg,0,13
1791,AMLO,RT en vivo,AMLO se dirige a México en el aniversario de su presidencia,Suscríbete a nuestro canal de eventos en vivo: https://www.youtube.com/channel/UCEIhICHOQOonjE6V0SLdrHQ RT en Twitter: https://twitter.com/ActualidadRT ...,L7C7JQOHT6g,"Viva México y Rusia,,",UgyL_fb543uqM5GCckl4AaABAg,0,13
1792,AMLO,RT en vivo,AMLO se dirige a México en el aniversario de su presidencia,Suscríbete a nuestro canal de eventos en vivo: https://www.youtube.com/channel/UCEIhICHOQOonjE6V0SLdrHQ RT en Twitter: https://twitter.com/ActualidadRT ...,L7C7JQOHT6g,"Arriba el Presidente Andres Manuel Lopéz Obrador, elejido democraticamente en Mexico, Que viva muchos años más por la felicidad del Pueblo Mexicano. VIVA AMLO!!",UgzyXirfexAUwQm2RTJ4AaABAg,0,5
1793,AMLO,RT en vivo,AMLO se dirige a México en el aniversario de su presidencia,Suscríbete a nuestro canal de eventos en vivo: https://www.youtube.com/channel/UCEIhICHOQOonjE6V0SLdrHQ RT en Twitter: https://twitter.com/ActualidadRT ...,L7C7JQOHT6g,🇲🇽CON EL PUEBLO TODO SIN EL PUEBLO NADA 🇲🇽 Es un honor estar con López Obrador . No está solo sr Presidente VIVA MÉXICO LIBRE de los neoliberales racistas.🎉🎇🎆,UgwlVY2IaHiDx0Y0m5l4AaABAg,0,6
1794,AMLO,RT en vivo,AMLO se dirige a México en el aniversario de su presidencia,Suscríbete a nuestro canal de eventos en vivo: https://www.youtube.com/channel/UCEIhICHOQOonjE6V0SLdrHQ RT en Twitter: https://twitter.com/ActualidadRT ...,L7C7JQOHT6g,"&&&&&&&&&  MEXICO,,&&&&&&   creo en ti....  hoy y siempre,,!!!!!!!!!",UgzwMC7corCFy1ansfl4AaABAg,0,7
1795,AMLO,RT en vivo,AMLO se dirige a México en el aniversario de su presidencia,Suscríbete a nuestro canal de eventos en vivo: https://www.youtube.com/channel/UCEIhICHOQOonjE6V0SLdrHQ RT en Twitter: https://twitter.com/ActualidadRT ...,L7C7JQOHT6g,Rafael Correa NUESTRO presidente por SIEMPRE las leyendas NUNCA mueren.,UgxBZDgUUM21-PWb2u94AaABAg,0,2
1796,AMLO,RT en vivo,AMLO se dirige a México en el aniversario de su presidencia,Suscríbete a nuestro canal de eventos en vivo: https://www.youtube.com/channel/UCEIhICHOQOonjE6V0SLdrHQ RT en Twitter: https://twitter.com/ActualidadRT ...,L7C7JQOHT6g,"Si los Yankees intentan invadirnos, se van a llevar una sorpresa, este pueblo ya despertó, no somos Irak , vamos a defender nuestra Amada Patria, o morir en el intento. 🤘",UgwLZanonq7kzNlnhel4AaABAg,0,6
1797,AMLO,RT en vivo,AMLO se dirige a México en el aniversario de su presidencia,Suscríbete a nuestro canal de eventos en vivo: https://www.youtube.com/channel/UCEIhICHOQOonjE6V0SLdrHQ RT en Twitter: https://twitter.com/ActualidadRT ...,L7C7JQOHT6g,gracias RT por ser onesto y pasar las verdaderas cosas como son,UgzJAWxNmJKviLPYNtd4AaABAg,0,12
1798,AMLO,RT en vivo,AMLO se dirige a México en el aniversario de su presidencia,Suscríbete a nuestro canal de eventos en vivo: https://www.youtube.com/channel/UCEIhICHOQOonjE6V0SLdrHQ RT en Twitter: https://twitter.com/ActualidadRT ...,L7C7JQOHT6g,"Mi hermoso maravilloso lindo pueblo,. Nooooo no estás sólo todo un pueblo damos nuestra vida por nuestra patria hoy un año qu por fin pasaron tantos años y Mexico tiene presidente lo amo",Ugx8HlVvIvb_aWuA9VR4AaABAg,0,10
1799,AMLO,RT en vivo,AMLO se dirige a México en el aniversario de su presidencia,Suscríbete a nuestro canal de eventos en vivo: https://www.youtube.com/channel/UCEIhICHOQOonjE6V0SLdrHQ RT en Twitter: https://twitter.com/ActualidadRT ...,L7C7JQOHT6g,Grande! AMLO! Que viva! y que Dios te Bendiga a ti y a tu familia!Viva mi Mexico Lindo y Querido. I HASTA LA VICTORIA SIEMPRE.Un abrazo de una Ecuatoriana.,Ugwoz6ZLybqR2JR1JFF4AaABAg,0,5
1800,AMLO,RT en vivo,AMLO se dirige a México en el aniversario de su presidencia,Suscríbete a nuestro canal de eventos en vivo: https://www.youtube.com/channel/UCEIhICHOQOonjE6V0SLdrHQ RT en Twitter: https://twitter.com/ActualidadRT ...,L7C7JQOHT6g,"NI UN CENTAVO DE MIS IMPUESTOS PARA SUELDOS DE DIPUTADOS Y SENADORES DEL PRIANPRD.
Muera el PRIANPRD.
""VIVA MÉXICO, VIVA AMLO""
Fuera el NEOLIBERALISMO del continente Américano!!!
!!!FUERA LOS MALOS GOBERNANTES!!!",Ugwu5de9locSGcIjMA14AaABAg,0,6
1801,AMLO,RT en vivo,AMLO se dirige a México en el aniversario de su presidencia,Suscríbete a nuestro canal de eventos en vivo: https://www.youtube.com/channel/UCEIhICHOQOonjE6V0SLdrHQ RT en Twitter: https://twitter.com/ActualidadRT ...,L7C7JQOHT6g,Es un honor estar con obrador saludos desde la gran tenochtitlan para todo el mundo y que viva México y mi gente,Ugz9nj9hekz2u_9qU4l4AaABAg,0,9
1802,AMLO,RT en vivo,AMLO se dirige a México en el aniversario de su presidencia,Suscríbete a nuestro canal de eventos en vivo: https://www.youtube.com/channel/UCEIhICHOQOonjE6V0SLdrHQ RT en Twitter: https://twitter.com/ActualidadRT ...,L7C7JQOHT6g,"GRANDE AMLO ,VIVA LA, 4T.",UgxLcXifhnkGYHBXArZ4AaABAg,0,7
1803,AMLO,RT en vivo,AMLO se dirige a México en el aniversario de su presidencia,Suscríbete a nuestro canal de eventos en vivo: https://www.youtube.com/channel/UCEIhICHOQOonjE6V0SLdrHQ RT en Twitter: https://twitter.com/ActualidadRT ...,L7C7JQOHT6g,Siii  BRAVOOI!!!!!!  EVOOOO BIENVENIDOOOOO !!!!!!,UgzmRhxmSA9_CVhnoYJ4AaABAg,0,8
1804,AMLO,RT en vivo,AMLO se dirige a México en el aniversario de su presidencia,Suscríbete a nuestro canal de eventos en vivo: https://www.youtube.com/channel/UCEIhICHOQOonjE6V0SLdrHQ RT en Twitter: https://twitter.com/ActualidadRT ...,L7C7JQOHT6g,Que el pueblo cuide la democracia porque no hay neoliberalismo sin traidores,UgyuyXOsBA70ZZUnq7R4AaABAg,0,4
1805,AMLO,RT en vivo,AMLO se dirige a México en el aniversario de su presidencia,Suscríbete a nuestro canal de eventos en vivo: https://www.youtube.com/channel/UCEIhICHOQOonjE6V0SLdrHQ RT en Twitter: https://twitter.com/ActualidadRT ...,L7C7JQOHT6g,"Entiéndanlo pinches chayoteros, el Pueblo está con la Catedral(AMLO), no con ustedes que no llegan ni a ""capillitas"", mas bien ustedes son la parte mas jodida de el Infierno.",UgxBdfxHX2CYWZ_-G9h4AaABAg,0,5
1806,AMLO,RT en vivo,AMLO se dirige a México en el aniversario de su presidencia,Suscríbete a nuestro canal de eventos en vivo: https://www.youtube.com/channel/UCEIhICHOQOonjE6V0SLdrHQ RT en Twitter: https://twitter.com/ActualidadRT ...,L7C7JQOHT6g,"GRANDE presidente.!!viva México..,👋👋👋 DESDE 🇺🇾... Acá de nos vino la noche... vergüenza se siente. el regreso al despojo al pueblo...MIENTRAS USTEDES A AVANZAN.. URUGU RETROCEDE..GEANDE PRESIDENTE AMLO .SE GANÓ EL CARIÑO Y RESPETO DE SU PUEBLO..🍀🌷🌻👋🙏",UgzoKEj62BickpV2It14AaABAg,0,7
1807,AMLO,RT en vivo,AMLO se dirige a México en el aniversario de su presidencia,Suscríbete a nuestro canal de eventos en vivo: https://www.youtube.com/channel/UCEIhICHOQOonjE6V0SLdrHQ RT en Twitter: https://twitter.com/ActualidadRT ...,L7C7JQOHT6g,Estamos contigo.,Ugw69NTeJ7NAsJu_TGl4AaABAg,0,7
1808,AMLO,RT en vivo,AMLO se dirige a México en el aniversario de su presidencia,Suscríbete a nuestro canal de eventos en vivo: https://www.youtube.com/channel/UCEIhICHOQOonjE6V0SLdrHQ RT en Twitter: https://twitter.com/ActualidadRT ...,L7C7JQOHT6g,Benito juarez decía: con el pueblo todo sin el pueblo nada viva México,UgzYg8S2gcTtSCzlCeh4AaABAg,0,4
1809,AMLO,RT en vivo,AMLO se dirige a México en el aniversario de su presidencia,Suscríbete a nuestro canal de eventos en vivo: https://www.youtube.com/channel/UCEIhICHOQOonjE6V0SLdrHQ RT en Twitter: https://twitter.com/ActualidadRT ...,L7C7JQOHT6g,Este si fue un buen programa #1👍,Ugzymgodls7gsdAcjER4AaABAg,0,16
1810,AMLO,RT en vivo,AMLO se dirige a México en el aniversario de su presidencia,Suscríbete a nuestro canal de eventos en vivo: https://www.youtube.com/channel/UCEIhICHOQOonjE6V0SLdrHQ RT en Twitter: https://twitter.com/ActualidadRT ...,L7C7JQOHT6g,Llegó Quetzalcóatl.. 🛸,UgxyKSzZKlkram8M_mJ4AaABAg,1,8
1811,AMLO,RT en vivo,AMLO se dirige a México en el aniversario de su presidencia,Suscríbete a nuestro canal de eventos en vivo: https://www.youtube.com/channel/UCEIhICHOQOonjE6V0SLdrHQ RT en Twitter: https://twitter.com/ActualidadRT ...,L7C7JQOHT6g,México 🇲🇽 lindo México 🇲🇽 lindo Dios les bendiga hoy y Siempre  saludos desde Bolívia 🇧🇴 y felicidades al señor presidente,UgwtZawzla3JffHdsnp4AaABAg,1,5
1812,AMLO,RT en vivo,AMLO se dirige a México en el aniversario de su presidencia,Suscríbete a nuestro canal de eventos en vivo: https://www.youtube.com/channel/UCEIhICHOQOonjE6V0SLdrHQ RT en Twitter: https://twitter.com/ActualidadRT ...,L7C7JQOHT6g,Bien ORGULLOSA de mi PRESI!!!!,Ugywfqothi13qHzz9Zt4AaABAg,0,6
1813,AMLO,RT en vivo,AMLO se dirige a México en el aniversario de su presidencia,Suscríbete a nuestro canal de eventos en vivo: https://www.youtube.com/channel/UCEIhICHOQOonjE6V0SLdrHQ RT en Twitter: https://twitter.com/ActualidadRT ...,L7C7JQOHT6g,"VIVA MI TATA AMLO EL NOS DA LA DIGNIDAD, SOBERANIA Y DESAPARECE TODA LA CORRUPCION POLITICA, CLASISTA Y RACISTA QUE HAY EN LA DEMAGOGIA DE LOS GOBIERNOS ESTATALES Y MUNICIPALES DE MEXICO, VIVA YA TENEMOS UNA NUEVA CONSTITUCION, TE AMAMOS AMLO ERES NUESTRO PADRE PORQUE  TU SI VELAS POR EL BIENESTAR DE TU PUEBLO DE MEXICO Y DE LATINOAMERICA LA PAZ SOCIAL Y EL DESARROLLO DE CADA CIUDADANO QUE EXPRESAMOS NUESTRA VOLUNTAD POR TU NOS GOBIERNES ERES NUESTRO",Ugx4VqGHu-0vXohk8Y54AaABAg,0,5
1814,AMLO,RT en vivo,AMLO se dirige a México en el aniversario de su presidencia,Suscríbete a nuestro canal de eventos en vivo: https://www.youtube.com/channel/UCEIhICHOQOonjE6V0SLdrHQ RT en Twitter: https://twitter.com/ActualidadRT ...,L7C7JQOHT6g,"El Presidente  Andres Manuel Lpoez Obrador, efectivamente se ha ganado a pulso el cariño de su Pueblo de México.
Y así se lo demostramos. CERO CORRUPCION, CERO IMPUNIDAD.",Ugzeh7tplidCMibsTCp4AaABAg,0,4
1815,AMLO,RT en vivo,AMLO se dirige a México en el aniversario de su presidencia,Suscríbete a nuestro canal de eventos en vivo: https://www.youtube.com/channel/UCEIhICHOQOonjE6V0SLdrHQ RT en Twitter: https://twitter.com/ActualidadRT ...,L7C7JQOHT6g,arriba AMLO,Ugyz69GJ_mrVzzal7UZ4AaABAg,0,7
1816,AMLO,RT en vivo,AMLO se dirige a México en el aniversario de su presidencia,Suscríbete a nuestro canal de eventos en vivo: https://www.youtube.com/channel/UCEIhICHOQOonjE6V0SLdrHQ RT en Twitter: https://twitter.com/ActualidadRT ...,L7C7JQOHT6g,"Ésto es lo que se llama gestión con un presidente y rinde cuenta de su trabajo a la sociedad.
👏👏👏",Ugyo9tCZ6H669ijuS014AaABAg,0,3
1817,AMLO,RT en vivo,AMLO se dirige a México en el aniversario de su presidencia,Suscríbete a nuestro canal de eventos en vivo: https://www.youtube.com/channel/UCEIhICHOQOonjE6V0SLdrHQ RT en Twitter: https://twitter.com/ActualidadRT ...,L7C7JQOHT6g,Vamos juntos México y AMLO por el progreso...Dios bendiga a México y todo mexican@.,UgyN2xhWc1pWA6KrEA94AaABAg,0,3
1818,AMLO,RT en vivo,AMLO se dirige a México en el aniversario de su presidencia,Suscríbete a nuestro canal de eventos en vivo: https://www.youtube.com/channel/UCEIhICHOQOonjE6V0SLdrHQ RT en Twitter: https://twitter.com/ActualidadRT ...,L7C7JQOHT6g,"#NOESTASSOLOAMLO #MÉXICOESTACONTIGOAMLO 
🧡💛💚🧡💛💚🧡💛💚🧡💛💚🧡💛💚🧡💛💚",UgzuIZY3dMcTvRty6E14AaABAg,0,5
1819,AMLO,CNN en Español,El primer grito de independencia de AMLO,"El presidente de México, Andrés Manuel López Obrador, realizó su primer grito de independencia y pasó lista a las Fuerzas Armadas por primera vez para así ...",04GM4wZJiC8,"Soy colombiano, pero es admirable el amor a la patria mexicana que demuestra su pueblo, ojalá en Colombia sintieramos ese mismo amor, los felicitó hermanos Mexicanos",Ugwqv2c5X8Ldsqpjye94AaABAg,12,294
1820,AMLO,CNN en Español,El primer grito de independencia de AMLO,"El presidente de México, Andrés Manuel López Obrador, realizó su primer grito de independencia y pasó lista a las Fuerzas Armadas por primera vez para así ...",04GM4wZJiC8,Soy Puerto Riqueno y me da gusto ver la Alegria de los mexicanos se lo merecen son gente buena trabajadora,Ugy5JU9T-GwIE1DJwKF4AaABAg,40,1117
1821,AMLO,CNN en Español,El primer grito de independencia de AMLO,"El presidente de México, Andrés Manuel López Obrador, realizó su primer grito de independencia y pasó lista a las Fuerzas Armadas por primera vez para así ...",04GM4wZJiC8,"Soy Peruano xd pero tengo muchos amigos de mexico
Disfruten su día hermanos mexicanos!",UgxttwWidAzl-pOVVIp4AaABAg,22,936
1822,AMLO,CNN en Español,El primer grito de independencia de AMLO,"El presidente de México, Andrés Manuel López Obrador, realizó su primer grito de independencia y pasó lista a las Fuerzas Armadas por primera vez para así ...",04GM4wZJiC8,"Yo soy Cubano Americano, 👏 👏 👏 por Mexico. Se lo merecen, Mexico es un pais rico en muchas formas. Tiene la mejor gastronomia del mundo, recursos, cultura milenaria, historia, y un pueblo maravilloso. Felicidades Mexico en tu Aniversario. Saludos desde USA.",Ugz4N8HKWbEMmaDBGz54AaABAg,10,360
1823,AMLO,CNN en Español,El primer grito de independencia de AMLO,"El presidente de México, Andrés Manuel López Obrador, realizó su primer grito de independencia y pasó lista a las Fuerzas Armadas por primera vez para así ...",04GM4wZJiC8,Soy de Colombia y lo único que puedo decir es que VIVA MEXICO!!!,UgynHCTjX4cf1KiUnDx4AaABAg,3,326
1824,AMLO,CNN en Español,El primer grito de independencia de AMLO,"El presidente de México, Andrés Manuel López Obrador, realizó su primer grito de independencia y pasó lista a las Fuerzas Armadas por primera vez para así ...",04GM4wZJiC8,"Nací en Antioquia (Colombia) y me siento orgulloso de la tierra que me vio nacer y si la vida me diera la oportunidad de elegir donde nacer de nuevo, pediría que fuera en México. Allá está la mujer que amo y la que me ha dado los momentos más increíbles de mi vida. Soy orgullosamente colombiano, pero con la sangre azteca. ¡Saludos eternos a mi segunda patria y mi segundo hogar! Una tierra de gente trabajadora, que quiere a su país y que le dio una oportunidad a AMLO, otro gran mexicano que admiro mucho. *¡VIVA MÉXICO, PAPÁ!*",Ugy69zpO82qdjICdjBx4AaABAg,13,337
1825,AMLO,CNN en Español,El primer grito de independencia de AMLO,"El presidente de México, Andrés Manuel López Obrador, realizó su primer grito de independencia y pasó lista a las Fuerzas Armadas por primera vez para así ...",04GM4wZJiC8,"Antes me aburría ver el grito,no era algo que me interesara tanto, pero este año fue distinto,con ansias lo espere,y cuando lo estaba viendo c me hizo un nudo en la garganta, y más x la reacción de la gente, cuando c ha visto ese apoyo a otro presidente?? AMLO ha despertado nuestro patriotismo,yo quiero mucho a mi presidente,a mí nación,mi México que tanto han saqueado y herido, Obrador representa la esperanza, la mayoría confíamos en él, deberíamos olvidar nuestras diferencias y apoyarlo,el pueblo unido jamás será vencido....!",UgwZHd10jJcuW-1pS1R4AaABAg,17,222
1826,AMLO,CNN en Español,El primer grito de independencia de AMLO,"El presidente de México, Andrés Manuel López Obrador, realizó su primer grito de independencia y pasó lista a las Fuerzas Armadas por primera vez para así ...",04GM4wZJiC8,Soy salvadoreño pero hasta escalofrio me dio cuando dijo viva México 👌,Ugy3A-0ywjuNHm_wPCl4AaABAg,0,61
1827,AMLO,CNN en Español,El primer grito de independencia de AMLO,"El presidente de México, Andrés Manuel López Obrador, realizó su primer grito de independencia y pasó lista a las Fuerzas Armadas por primera vez para así ...",04GM4wZJiC8,"Un abrazo fraterno a todos mis hermanos mexicanos desde Chile, acá celebramos la primera junta de gobierno el 18 de septiembre, y de lo que más se baila aparte de la cueca son las rancheras jaja. Viva México! Viva Chile!",UgxOvSLgSPUSqARK58d4AaABAg,6,464
1828,AMLO,CNN en Español,El primer grito de independencia de AMLO,"El presidente de México, Andrés Manuel López Obrador, realizó su primer grito de independencia y pasó lista a las Fuerzas Armadas por primera vez para así ...",04GM4wZJiC8,"¡¡¡ VIVA MÉXICO !!!
DESDE LA HERMANA REPÚBLICA DE COLOMBIA.",UgxtaAHDXFh2018etq14AaABAg,2,139
1829,AMLO,CNN en Español,El primer grito de independencia de AMLO,"El presidente de México, Andrés Manuel López Obrador, realizó su primer grito de independencia y pasó lista a las Fuerzas Armadas por primera vez para así ...",04GM4wZJiC8,Parabéns  a todos os Mexicanos  pela sua Independência  Viva México  saludos desde Brasil,UgyYvEIxua35r6-Jk4d4AaABAg,5,160
1830,AMLO,CNN en Español,El primer grito de independencia de AMLO,"El presidente de México, Andrés Manuel López Obrador, realizó su primer grito de independencia y pasó lista a las Fuerzas Armadas por primera vez para así ...",04GM4wZJiC8,Hola desde chile un abrazo y viva mexico ahora estamos celebrando nosotros 😊...,UgyDEcP6e2HiuRtGJW14AaABAg,3,48
1831,AMLO,CNN en Español,El primer grito de independencia de AMLO,"El presidente de México, Andrés Manuel López Obrador, realizó su primer grito de independencia y pasó lista a las Fuerzas Armadas por primera vez para así ...",04GM4wZJiC8,LIKE SI CHECASTE LA DIFERENCIA QUE HAY ENTRE EL GRITO DE AMLO Y EL DE  PEÑA,Ugz5brwHJpsMGx6GxpF4AaABAg,74,592
1832,AMLO,CNN en Español,El primer grito de independencia de AMLO,"El presidente de México, Andrés Manuel López Obrador, realizó su primer grito de independencia y pasó lista a las Fuerzas Armadas por primera vez para así ...",04GM4wZJiC8,"Noc.. Pero sentí q quería llorar 😭❤.. Viva mi México!!!! 🇲🇽👏... Estoy orgullosa d ser mexicana.. Cuantos lo son?... 
Lo q más m lleno d orgullo d nuestro presidente es ""viva los pueblos indígenas!! 👏🇲🇽❤❤🇲🇽🇲🇽eso es todo!!!!",UgwmtXzsyelemCOWl9x4AaABAg,0,62
1833,AMLO,CNN en Español,El primer grito de independencia de AMLO,"El presidente de México, Andrés Manuel López Obrador, realizó su primer grito de independencia y pasó lista a las Fuerzas Armadas por primera vez para así ...",04GM4wZJiC8,Amlo el mejor presidente hasta las lágrimas salen de felicidad 🥰🥰🥰🥰🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽,UgxgZVkFEqqaczPxfVF4AaABAg,0,32
1834,AMLO,CNN en Español,El primer grito de independencia de AMLO,"El presidente de México, Andrés Manuel López Obrador, realizó su primer grito de independencia y pasó lista a las Fuerzas Armadas por primera vez para así ...",04GM4wZJiC8,El último viva México me llenó de orgullo ser mexicana,UgxU0-tjBdfhyf1ioXN4AaABAg,4,151
1835,AMLO,CNN en Español,El primer grito de independencia de AMLO,"El presidente de México, Andrés Manuel López Obrador, realizó su primer grito de independencia y pasó lista a las Fuerzas Armadas por primera vez para así ...",04GM4wZJiC8,"el escuchar las campanas ,me oprimieron el corazón..nudo en la garganta. y lagrimita..",UgxncKyRCVO6dBP1tuN4AaABAg,30,331
1836,AMLO,CNN en Español,El primer grito de independencia de AMLO,"El presidente de México, Andrés Manuel López Obrador, realizó su primer grito de independencia y pasó lista a las Fuerzas Armadas por primera vez para así ...",04GM4wZJiC8,Soy brasileño pero me gusta ver el pueblo mexicano feliz. Mi profesor de Español era mexicano!,Ugzyg_pNyPR8V0Q8Pz94AaABAg,0,120
