,Query,Channel,Video Title,Video Description,Video ID,Comment,Comment ID,Replies,Likes
1437,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,"En que momento se pierden, que un club se los lleve fuera porque en México pocos les dan su seguimiento. Vamos se puede a seguir otra copa",Ugymwcjs1pZOqbYiLL54AaABAg,15,290
1438,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,Ojalá salgan campeones México saludos desde Argentina,UgwfbBM2KyDBzZFg8bV4AaABAg,11,31
1439,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,Aún no tienen credencial de elector pero ya son grandes!,Ugw7_syAW_5t1zGY3IR4AaABAg,0,33
1440,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,Que pinche partidazo estaba infartada haha pero en hora buena Mexico en la casa y ala final <3 :*,UgyapfV56vLPNKnpjVZ4AaABAg,27,212
1441,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,Vamos por el tricampeonato México,Ugzo_QqDoKsOU_e98Pp4AaABAg,9,194
1442,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,"Mucha suerte Mexico,saludos de un Guatemalteco",UgzIj3-HeKaJPb_RtQR4AaABAg,1,21
1443,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,"Felicidades amos mexicanos che, ojala me den propina",UgyVOVYBiKK4hn1iZy54AaABAg,14,98
1444,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,Vi este partido lavando el baño che,Ugw44Mb3WtMyLr1ViI54AaABAg,12,51
1445,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,4 finales en menos de 15 años no cualquier equipo 🇲🇽💪🏼💪🏼💪🏼,Ugw9BrcFq_E2mDx2a_V4AaABAg,8,52
1446,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,"En las categorias sub 17 mexico es una potencia confirmada es que a esa edad las televisoras aun no hechan a perder a los jugadores inflandolos.
Bien ganado",UgxwxaAf9g7LQA0GF_54AaABAg,2,24
1447,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,Ese Álvarez se tiene que aplicar o terminará con el mismo futuro que la momia Gómez..😂😂😂😂,Ugx_GcBIW89MA70L1tl4AaABAg,7,49
1448,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,Enhorabuena 👏👏 otra generación que da la cara por el verdadero amor a la camiseta,UgzSV6I-PCXcFgRfTDZ4AaABAg,2,28
1449,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,"Seremos los campeones otra vez, como en 2005 y 2011. VAMOS MÉXICO 🇲🇽🇲🇽🇲🇽🇲🇽🏆🏆🏆🏆💪💪💪💪✌✌✌✌",Ugw9dSXB2akCP5tFs-94AaABAg,0,21
1450,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,"Hay che que vergüenza ser mierdatino 🇦🇷=😭😢 un pais con una pobreza de 69% y con 54% sin agua potable un pais sin  edetidad que sueña ser europeo y blanc0 

Y lo unico que servimos lo somos para robar en el futbol 

Y siempre estar pendientes de los lords mexicanos

Hasta nuestro presidente les fue a pedir de tragar 🇦🇷=😢😭",UgwLkeDbPKLfBANXB6l4AaABAg,27,48
1451,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,Soy de Argentina y me alegro por México suerte en la final,UgwD7j7v5W7e3npGYlB4AaABAg,4,17
1452,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,"Y yo ya iba a comentarle malas cosas a Efraín Álvarez por agrandado, Vamos México!!! 🇲🇽",Ugx8Q8FUc8sTy33bbUR4AaABAg,17,56
1453,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,Lo que no pudieron en Brasil 2014 lo hacen en Brasil 2019 :v,Ugx7AsJGKQr8M0eRQHd4AaABAg,1,10
1454,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,Partidazo!!! lo ví completo grite como loco!! Vamos México vamos por el tricampeonato 🏆🏆🏆 que orgullo me cae 🇲🇽🇲🇽 venga mi tierra querida!!!,UgwywWQ_y8cVZzvCulx4AaABAg,0,35
1455,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,"Viva México desde chile ojalá sean campeones, yo los apoyo🔥✌️💪🇨🇱🇲🇽",UgwT2WdfPmP4l4pMLfl4AaABAg,2,17
1456,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,Todos eran Holanda ahora contra México y se la pelaron jajaja.,Ugw5OSfZCNv_hi96vmN4AaABAg,10,55
1457,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,Hay che que envidia mi mierdatina fue eliminado mientras los mexicanos estan en la final a pibis me cortare la nariz por la vergüeza che  hay que asco me da ser mierdatino color lodo 🇦🇷😭,UgxnTVSuI9fFnVirK9x4AaABAg,2,69
1458,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,El peor 3er lugar (estadísticamente) del torneo está en la final. Eso sí es levantarse :D,UgwStC_4wxR3G6RY9VB4AaABAg,3,7
1459,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,"Vamos México eres el único latinoamericano en esta Copa❤




Pd: Si,yo se que todavía sobra uno y es brasil,pero ese no cuenta ;l",UgwN7U1bQZ44zoyWYN14AaABAg,18,40
1460,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,grande México.....honores desde Chile,UgwJ1qo22p1G0NskAeZ4AaABAg,0,5
1461,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,"Falto alguien que levantara al morro de Países Bajos, eso hubiera estado fenomenal.",UgxF07WaweFFSea_Lzx4AaABAg,7,31
1462,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,""" estamos ""  huele manada raul perez 😂😂😂😂",UgzRBihBQznvmh4xjcR4AaABAg,0,1
1463,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,2:27 se escucha un *AH HUEEVOO* jaja,UgwMyTEAwFdXuT4GI1V4AaABAg,0,2
1464,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,Ojale y lo terminen ganando sera dificil pero no imposible !!!,UgwJDdClgyzH33biUtp4AaABAg,0,12
1465,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,"wacho soy argento y queria que gane mexico y gano estoy re feliz, grande mexico¡¡",UgxBygewew6NF4TB9RN4AaABAg,4,45
1466,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,¡Vamos por el tercer título muchachos!,UgxGGvdfWlgBC1zRiu14AaABAg,0,21
1467,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,¡VIVA MÉXICO!,Ugx-VXoVknsgr2sAvgd4AaABAg,1,31
1468,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,Buen partido mexico! Saludos de chile ❤️ 🇨🇱🇲🇽🌮,UgzptbcwBIa37_dxgN14AaABAg,1,2
1469,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,"Hay che que vergüenza ser mierdatino 🇦🇷=😭😢 un pais con una pobreza de 69% y con 54% sin agua potable un pais sin  edetidad que sueña ser europeo y blanc0 

Y lo unico que servimos lo somos para robar en el futbol 

Y siempre estar pendientes de los lords mexicanos

Hasta nuestro presidente les fue a pedir de tragar 🇦🇷=😢😭",UgyOUEvWPnQBRiJSL4R4AaABAg,10,38
1470,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,17 años muchos tomaran caminos distintos  al futbol. Solo aquellos que realmente sea futbolistas de corazon se mantendran aunque la pobreza los acompañe.,UgxAv5QI3bztG2vHzDZ4AaABAg,7,46
1471,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,2:08 por lo que quieres ver,UgwP5A4wuVud6mk7lTN4AaABAg,0,1
1472,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,Jajaja gracias selección miraba muchos antis festejando pero les callaste la boca jaja c les fue el Internet grande México 🇲🇽,UgypaIc_tJAieGUUhOV4AaABAg,3,25
1473,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,Felicidades a mis Amos Mexicanos saludos desde Argentina ...,UgwMV9oQLQVITq41CSN4AaABAg,6,33
1474,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,Felicidades a mi macho miguel del DFMX,UgynSxV7ZvMN-T_eXWl4AaABAg,0,2
1475,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,Vergüenza le debe de dar  a ochoa y sus compañeras vende imagen,UgwaP2KR_ckatkcyeW54AaABAg,0,2
1476,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,por fin cobramos venganza del 2014🇲🇽💪,Ugz2gpnn8FKonecJtul4AaABAg,0,1
1477,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,Mexico vs Brasil gran final,UgzOKG0HzBSW564qxkl4AaABAg,0,2
1478,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,🇲🇽♥️ felicidades que gran partido :3 viva México...,Ugw3iceWcf9IofB6Rrd4AaABAg,0,0
1479,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,"""Like si viste el vídeo y no el partido completo""",Ugwf7AJHUTCEM-Q62o14AaABAg,0,8
1480,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,A mi perro lo castigo dándole gastronomía peruana,Ugz_VpSHtxhj_UIYTnV4AaABAg,1,32
1481,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,Soy chileno y felicidades mexico,Ugyt4YFlTZcvPTKCsSR4AaABAg,0,3
1482,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,FELICIDADES MEXICO  DESDE ECUADOR!!!,UgzmWXD6i9DNHBLiwp94AaABAg,0,2
1483,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,2:30 que postal.,UgzNC8EOesQEzXbXnE14AaABAg,0,0
1484,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,2:17 lo hubieran pisado alv :v,Ugypp57QiNBbvWyYvr94AaABAg,0,3
1485,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,"Ese garcía es el orgullo de mexico, el orgullo de chivas",UgzeW-wbXarw_8No3Yx4AaABAg,13,55
1486,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,2:09 en ese momento Brasil sintió el verdadero terror,UgwAI_yEvmtgrcuQH_N4AaABAg,6,9
1487,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,Excelente portero vale la pena ver el video bien echo mis mexicanos,UgymiIN0_61V_jJIw394AaABAg,5,37
1488,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,No mamen casi asen jugo de naranja casi pisan al holandes 😂,Ugz-JT8Lsrf15Rf0ebB4AaABAg,0,31
1489,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,Estos compas si le hechan huevos no como los de la mayor :'v,Ugy1PjcAqrWbWYUEDsZ4AaABAg,0,0
1490,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,"La realidad dice que talento ay y de sobra en el deporte(y demás ramas,) en México, la otra Realidad dice que es mas grande aun por desgracia la Corrupción en todos los ámbitos incluido el fútbol 😪🤷🏻‍♂️En Fin, Todo el exito a Mexico el Domingoooo!!!!!👍👍👍⚽️",Ugz42QuE8lvbT8ydUF14AaABAg,0,9
1491,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,Cuarta vez de la selección mexicana sub-17 en la final mundial.,Ugx-0DdS_oSCYmeOrBt4AaABAg,0,2
1492,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,"ARGENTINA!!! 
jajaja",UgwvI9GVB-hBEWvCyRt4AaABAg,0,1
1493,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,De portero a portero.. te la pelaron wei jaja 🧤🔥💥#canterarojiblanca,UgxbrQHiz2K2bYAUzId4AaABAg,0,2
1494,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,Vamos México 🇲🇽!!!! Estos weyes juegan bien que la selección mexicana mayor,UgwKjErmrgz4ITW9dgN4AaABAg,5,44
1495,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,Otra sub 17 directo al abismo de Hell. :'v,Ugx9gFxLcsEZPhu9MCZ4AaABAg,0,0
1496,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,Las próximas estrellas del fútbol llanero 👏🏼👏🏼 felicidades,UgwbAndxT5_-v6rKcXd4AaABAg,0,0
1497,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,VIVA México tricampeon👑👑👑,UgxwhPldB8_bc65vr-94AaABAg,0,6
1498,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,Mexico campeón del mundo de 2026,Ugy0bFq0VC5iRyKDwzh4AaABAg,0,2
1499,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,"Gente vamos a ""Telemundo Deportes"" a burlarnos de los trolls 😂🇲🇽❤",Ugxd2D56H0t7x4vZ2Qh4AaABAg,26,102
1500,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,El ultimo que cobro para Holanda nadie lo pelo despues del cobro! 🤣🤣,UgxKyvUG4XxlOSPY8_F4AaABAg,0,0
1501,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,MÉXICO ES CHINGON 🇲🇽💯🔥,Ugw1NL-plFqhc8DKZAR4AaABAg,0,2
1502,Mexico,TUDN México,Toda la tanda de penales del México Vs Holanda | Mundial Brasil Sub17 Semifinal | TUDN,Síguenos en nuestras redes sociales: https://www.facebook.com//tudnmex/ https://www.instagram.com/tudnmex/ https://twitter.com/TUDNMEX Sitio Web: ...,5orehUR9fDU,Felicidades México desde Peru,UgxaFzlyo5jw_M8cykB4AaABAg,3,35
