,Query,Channel,Video Title,Video Description,Video ID,Comment,Comment ID,Replies,Likes
0,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,"Luisito: no me parece mal precio
Ecuatorianos: jueput. K tiene Wi-Fi",UgxgCJwxICKYvPK10_p4AaABAg,14,219
1,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,"Luisito: 120$ no me parece mal precio
Ecuatorianos:Que esta vivo el monigote mamvrga :v",Ugxs1GLZhZ68wtgWEMp4AaABAg,5,90
2,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,2019 a quemar a luisito para que el 2020 sea un año de viajes 😊🇪🇨,UgwDWBBC9BaFwnr4gW94AaABAg,0,18
3,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,Si le asombra ese tamaño es poque aún no a visto los masivos que hacen en plena calle JAJAJA..🇪🇨,UgyL9NcCJuEjILyTywR4AaABAg,1,29
4,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,*Like si eres Ecuatoriano* 🇪🇨,UgyOHbR_QoNPCNI-Pk94AaABAg,0,51
5,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,"Like si eres ecuatoriano 🇪🇨🇪🇨🇪🇨🇪🇨
Luisito debiste poner la canción yo no olvido el año viejo y  aparte tienes que venir a ver las viudas 😁🤗😜✌ saludos",Ugy27gjZ8Ux85qWnyN14AaABAg,8,276
6,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,Y eso que no has vivido un carnaval en Ecuador 😂😂,UgzN2XjYA29PwXNzpq14AaABAg,3,27
7,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,"A quién prefieres?
Like: Luisito comunica
Comentario: Luisito rey",UgzLRcnYHDXClqffpRZ4AaABAg,4,74
8,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,Like si eres de Ecuador bby ❤️,UgxVJLlJ4DnunxGIDPx4AaABAg,2,79
9,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,"Cuando tu tio entra a tu cuarto- tengo miedo 
But es el tio luisillo 
:v like si quieres que luisito venga a tu país",UgyssWFD3n85cMiLrXp4AaABAg,1,7
10,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,"8:07 me siento mal por ese Mario tiene los ojos más chiquitos que toad :,v",UgxhjbpYWRe28rzaCCN4AaABAg,1,8
11,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,LIKE SI VISTE A EL FRANCESTAIN DE FREE FIRE  3:19,UgznqEiZvG9puTaqb454AaABAg,6,62
12,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,al menos los ecuatorianos si saben de personajes y los pronuncian bien :v,Ugy_GYiUJGHPtUxmKWN4AaABAg,0,5
13,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,3:10 TODOS LOS DEL FREE FIRE: yo te conozco 🤔,UgzQTm0RbI-sjT6h8NF4AaABAg,8,36
14,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,Te quedas para ver como celebramos carnaval🇪🇨?,UgwcujJ_aj9sQYlokFR4AaABAg,0,7
15,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,Yo aquí viéndome todos los anuncios que hizo Eugenio Derbez😂😂😂😂,Ugy9p59-FJXTG9jgBoZ4AaABAg,0,4
16,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,2:50 las babosas de Bajoterra:'),Ugw-BqZLnzE-5btLDBZ4AaABAg,0,10
17,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,"Like si eres de ecuador comenten
Porque yo si :v",UgwZgeBGwd6f5f6Vmpl4AaABAg,5,39
18,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,Alto Talento de mi Ecuador ❤️,UgxnHhLFZPw0pk-aBKF4AaABAg,0,7
19,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,"Acá en chile igual se hace 
Se llama “mono de año nuevo”",Ugz7wk8AFyHN89qToKN4AaABAg,0,1
20,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,Esa tradición también la hacen en Veracruz ( poza rica ),Ugx2OLGBKCKN83yvuBZ4AaABAg,0,7
21,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,Like si eres ecuatoriano :),UgxxM3BRkZ2fv5DKXmt4AaABAg,0,3
22,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,Jajajajajaja like si viste que Frankenstein era de free fire 🔥,Ugxyt4tHBH_egGwgsh14AaABAg,0,3
23,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,"amo tus videos Luisito
like : si eres Ecuatoriano",UgwQS3zb0-eufx6ZyZd4AaABAg,0,2
24,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,5:25 Ese sonic te sigue con la mirada 😲,UgxilJzhevWx8Hg5BPh4AaABAg,0,4
25,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,"Luisito no se dice manes, se dice minjnes, 
""Que más mis mijines"" o ""que más mijines"" 
Saludos <3",Ugz2yqsOG1O69hOzPBl4AaABAg,5,14
26,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,Viva Ecuador 🇪🇨 viva los Ecuatorianos❤,UgyRLosuSwI_Qorkxkd4AaABAg,0,3
27,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,9:41 que sad. Alguien que me saque de este momento incomodo XD,UgyK1XWrzeZwSYP6Y1p4AaABAg,1,2
28,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,"2:10 pero eso no solo se hace ahí, también se hace en México, me extraña que no sespas",UgyU5ArLJgVN9XO5NNp4AaABAg,4,9
29,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,"Bonita tradición, en Venezuela lo hacemos pero en muñecos de trapo 🔥",UgwUedQeuxBmB8ALlXB4AaABAg,4,8
30,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,10:00 vamos hacer que sea tendencia 😁😁🍻,UgzXEh22DCyR4rUWE454AaABAg,0,2
31,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,Eso tambien lo asemos en mexico lindo y querido crack.🤣😂👍,Ugx4cFPrsHd4zJxUYot4AaABAg,0,4
32,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,Líke y Está noche yo duermo con tigo obvio ❤,Ugy2nMU9pIl1CmySYW94AaABAg,2,5
33,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,3:04 Luisito comunica ese es frankenstain de free fire lee mi comentario porfa,UgxNPU-h5XP5zIxzJUV4AaABAg,0,2
34,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,3:19 el frefire,UgxweWprL5TfC6H6Q-R4AaABAg,0,3
35,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,MIN 10:09 LA MUJER QUE ESTA DE LADO IZQUIERDO NO ES CHULE SE PARECE MUCHO,UgwK0GCOtjsrmidateB4AaABAg,2,25
36,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,9:20 oye que ricooo jajaja,Ugy4JkwfQZnJgWDQClB4AaABAg,2,7
37,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,"Qué buenos muñecos hace, espero m puedan hacer una con la forma de mi Ex para ir se lo a poner en su mera puerta de su casa, para quemar todas sus mentiras. :(",Ugx2Wpu6a_22h3N4v4d4AaABAg,0,4
38,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,"Esas obras están maravillosas... Gracias por el paseo, Luisito.",UgzEJL55oKF_8WfHmKN4AaABAg,0,3
39,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,7:18 le salio un buen gallito 😂😂😂,Ugw2i5vnywRtqoOdnAh4AaABAg,0,1
40,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,8:07 el Mario exe jajajaja,Ugzglnob0yES7iiH6S94AaABAg,0,1
41,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,9:20 huele a censura xd,UgwZJ38SI8pdkRIj8zl4AaABAg,0,1
42,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,"Luisillo: ¿En cuanto vendes uno de estos?

Vendedor: $120


Luisillo: Ok, no se me hace mal precio.


Ecuatoriano:   Hijueputa que viene con musica tu wevada 



jajajjajajjajajjajja................",UgxnqwV_JhIrDoy_7aN4AaABAg,0,10
43,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,Pennywise andaba voladote con  full H,UgylpjjIe-gC4THIDTl4AaABAg,0,2
44,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,Like para ir Luisito haga si propio año viejo xdd :3,UgxNni0NyPQnz6Rnfgp4AaABAg,0,2
45,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,Deberias ir a grabar la quema del monigote el 31de diciembre,UgwSmLaMKKsbLJnROSV4AaABAg,0,3
46,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,"Luisito: 120, no es mal precio.
Ecuatorianos: Alv, viene con Refill 😂",Ugyj-5OQwXHnTGUjwgB4AaABAg,0,0
47,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,"8:05
Luigi ocupo el vicio",UgyRsjKdfymwiAPz6-d4AaABAg,0,0
48,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,"Amigo Luisito, si te sorprendió ver grandes esculturas hechas durante todo el año para quemarla en un solo día deberías volver a pasarte por España, más concretamente por Valencia, del 16 al 19 de Marzo y admirar las fallas. 


Un saludo desde el otro lado del charco!! ;)",UgxVLx05pnYO-g9qAZV4AaABAg,0,2
49,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,Luisito cuando minecraft Parte 2 :'v,Ugwv8V5FLuaWoC80god4AaABAg,0,1
50,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,Me mori de la risa 😂 nadie le a pedido uno que sellama el  rey 🤴 palomo 😂😂😂😂😂,Ugw_-J39Jw-JJnlM26F4AaABAg,0,1
51,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,Definitivamente a este Men le encantó Ecuador 💛💙❤ 😏.,UgxX98xbYIBviqbiySx4AaABAg,0,1
52,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,"5:20 - el perrito sale como respondiendole ""muchas gracias"" por decirme belleza hermosura hahaahahah",UgwdsQ6ucvF2FlsqPkd4AaABAg,0,11
53,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,Like si sabías que el frankenstain es de free  fire,Ugxtypy0NXUXft3XIrB4AaABAg,0,1
54,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,Hola luisito saludos desde Ecuador ... deberías conocer la tradición de las Viudas 😂👌🏻,Ugw5mbWYgx8w61iou_p4AaABAg,0,3
55,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,que tradicion tan  particular😂😂👍,Ugzp2g7F4TAgonpstTd4AaABAg,0,1
56,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,"8:29 Al 8:37
Señor: Este es el cuerpo de la mitad, el torzo de iron-man. 
Luisito: Osea este va hacer un Iron-man pero enorme.
Señor: Si, Hulkbuster. 
Luisito: OLV de qué tamaño va ser este? 🤣🤣👊🏻",Ugx4ZF0W323l9emQwKl4AaABAg,0,1
57,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,3:24 aparece el frankestein de free fire,Ugy24GlwPxgGK5Z6_IZ4AaABAg,0,1
58,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,"Nadie:

Absolutamente nadie:

Otra vez nadie:

Ninguna alma en el universo:

Nadie en la... ya ya le paro 

Luisito palomo: viaja cada día a otro país, prueba comida nueva cada día, camina todos los días para ver lugares hermosos, y le dan dinero por eso

Yo todos los días voy al oxxo y me quitan los cubos de rico pollo :c",UgxDnT4hECb4GneIg-F4AaABAg,1,2
59,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,Ecuador mi hermoso país de hermosas tradiciones y culturas ❤️,Ugw4OYPZdWv6NemTFQV4AaABAg,0,0
60,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,"""El peniwese mujer XD""",Ugz-9Tr-ecLfxKjg7rB4AaABAg,1,0
61,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,9:59 luisillo ya encendio la mecha. Ahora se viene lo chido. Se va a descontrolar,UgzdwezS6GQKT6Em92t4AaABAg,0,0
62,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,"Luisito:$120 no me parese mal presio
Ecuatorianos: que tiene wifi el monigote o que chucha",UgxDUxOYVOXjxFQLaeR4AaABAg,0,1
63,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,"El Frankestein es de un juego llamado free fire por eso dice free
Fire :v",Ugxrrwye8t8iYR16Dh94AaABAg,0,1
64,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,Luisito no vió que el Frankenstein decía Free Fire XD,UgzqHe2aHL8RBaXBz9h4AaABAg,0,1
65,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,Like los de ecuador 🇪🇨🇪🇨🇪🇨❤👍,UgwfnGx8C4hb-eaz7ot4AaABAg,0,0
66,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,Like si compras monigotes xd,Ugzrc5cuzT-TjjE6nTZ4AaABAg,0,1
67,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,Uuffff tendría que ver el momento cuando lo queman,UgwaifmAYve7X0_C7EZ4AaABAg,0,1
68,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,5:16 estas diciendo que existe un multiverso? XD,UgxHJWf6KWT2HLfMU094AaABAg,0,0
69,lusito comunica,Luisito Comunica,La tradición MÁS PELIGROSA de Ecuador 🧨🇪🇨 | Año Viejo,SUSCRÍBETE! - Twitter https://www.twitter.com/LuisitoComunica - Facebook http://www.facebook.com/LuisitoComunica - Instagram ...,LguIzHbVnME,"Like si eres de ecuador 
Yo soy de Duran",Ugwgj4l7X2vqonKh68F4AaABAg,0,1
