,Query,Channel,Video Title,Video Description,Video ID,Comment,Comment ID,Replies,Likes
14,Karen Espíndola,Noticieros Televisa,"Entrevista: Caso Karen Espíndola, reacción de las autoridades y medios; Vocero PGJ CDMX - Despierta&quot;","Entrevista completa de Ulises Lara, vocero de la PGJ de la Ciudad de México, para Despierta, habla del caso Karen Espíndola Suscríbete aquí: ...",W35X7P4XDxc,Por está tarada el mp policias te dicen se fue con el novio hay que esperar 72 hrs.. por eso no les creen a las que verdad si están en peligro,UgwZstjk8i-GzhZvvYJ4AaABAg,1,45
15,Karen Espíndola,Noticieros Televisa,"Entrevista: Caso Karen Espíndola, reacción de las autoridades y medios; Vocero PGJ CDMX - Despierta&quot;","Entrevista completa de Ulises Lara, vocero de la PGJ de la Ciudad de México, para Despierta, habla del caso Karen Espíndola Suscríbete aquí: ...",W35X7P4XDxc,"Ojalá al menos sirva de ejemplo para que las que se van de ""fiesta"" no se les ocurra andar alarmando a su familia o autoridades, vean que todo sale a la luz tarde o temprano.
La inseguridad es real y afecta a muchas personas desafortunadamente y con eso no se juega",UgyIB31iHX2fTd3tbKV4AaABAg,0,35
16,Karen Espíndola,Noticieros Televisa,"Entrevista: Caso Karen Espíndola, reacción de las autoridades y medios; Vocero PGJ CDMX - Despierta&quot;","Entrevista completa de Ulises Lara, vocero de la PGJ de la Ciudad de México, para Despierta, habla del caso Karen Espíndola Suscríbete aquí: ...",W35X7P4XDxc,"Muy buen bar el Kali, 😂 pinche morra bien loca!!! Por su culpa hasta lo quieren cerrar!!!",Ugw5l0ytXp-9VZ7KdsN4AaABAg,2,15
17,Karen Espíndola,Noticieros Televisa,"Entrevista: Caso Karen Espíndola, reacción de las autoridades y medios; Vocero PGJ CDMX - Despierta&quot;","Entrevista completa de Ulises Lara, vocero de la PGJ de la Ciudad de México, para Despierta, habla del caso Karen Espíndola Suscríbete aquí: ...",W35X7P4XDxc,"Mmmmm que curioso que entre miles de casos de desaparicion, a uno que se viraliza y aparece en medios de comunicacion con mucha atencion curiosamente la desaparecida estaba de fiesta.... acaso algun gobierno esta tratando de volcar la opinion publica en contra de un movimiento de mujeres.... mmmm no lo se es muy extraño.
Pdta: No soy chairo,fifi, feminazi, machista etc. Solo expongo algo que me parece... muy extraño.",UgzXhdBEGRQjWo7Bob94AaABAg,4,19
18,Karen Espíndola,Noticieros Televisa,"Entrevista: Caso Karen Espíndola, reacción de las autoridades y medios; Vocero PGJ CDMX - Despierta&quot;","Entrevista completa de Ulises Lara, vocero de la PGJ de la Ciudad de México, para Despierta, habla del caso Karen Espíndola Suscríbete aquí: ...",W35X7P4XDxc,La deben sancionar con una multa considerada o encerrarla porque hacer lo que hizo no es juego. Cuando hay tantas mujeres que desaparecen  de verdad y no se hace nada.. Merece un castigo ejemplar por las autoridades. 😡😡😡😡Esperemos no empiezen muchas a hacer lo mismo todo con tal de irse de antro como lo hizo esta tipa. 😡😡😡😡,Ugwin0riWaOornRXKWh4AaABAg,10,50
19,Karen Espíndola,Noticieros Televisa,"Entrevista: Caso Karen Espíndola, reacción de las autoridades y medios; Vocero PGJ CDMX - Despierta&quot;","Entrevista completa de Ulises Lara, vocero de la PGJ de la Ciudad de México, para Despierta, habla del caso Karen Espíndola Suscríbete aquí: ...",W35X7P4XDxc,Sue sancion se le debe de dar a esa chica?.,UgynxtlvO1UpspaJEjd4AaABAg,1,24
20,Karen Espíndola,Noticieros Televisa,"Entrevista: Caso Karen Espíndola, reacción de las autoridades y medios; Vocero PGJ CDMX - Despierta&quot;","Entrevista completa de Ulises Lara, vocero de la PGJ de la Ciudad de México, para Despierta, habla del caso Karen Espíndola Suscríbete aquí: ...",W35X7P4XDxc,Que le den algún castigo o multa lo que hizo estuvo pésimo,Ugy7Nlc6Gox0Ap9bTYN4AaABAg,0,19
21,Karen Espíndola,Noticieros Televisa,"Entrevista: Caso Karen Espíndola, reacción de las autoridades y medios; Vocero PGJ CDMX - Despierta&quot;","Entrevista completa de Ulises Lara, vocero de la PGJ de la Ciudad de México, para Despierta, habla del caso Karen Espíndola Suscríbete aquí: ...",W35X7P4XDxc,"Caren está bien bien pinche cruda
La desgraciada  denle sus chilaquiles",UgwcyKLwz0ACX7kgMnh4AaABAg,0,8
22,Karen Espíndola,Noticieros Televisa,"Entrevista: Caso Karen Espíndola, reacción de las autoridades y medios; Vocero PGJ CDMX - Despierta&quot;","Entrevista completa de Ulises Lara, vocero de la PGJ de la Ciudad de México, para Despierta, habla del caso Karen Espíndola Suscríbete aquí: ...",W35X7P4XDxc,Mmmm.. Su familia pidiendo que regresará su princesita!! Y si regreso.. Pero la princesa Fiona!! 🐖,UgwBlVIsqg3eNgzWKex4AaABAg,0,8
23,Karen Espíndola,Noticieros Televisa,"Entrevista: Caso Karen Espíndola, reacción de las autoridades y medios; Vocero PGJ CDMX - Despierta&quot;","Entrevista completa de Ulises Lara, vocero de la PGJ de la Ciudad de México, para Despierta, habla del caso Karen Espíndola Suscríbete aquí: ...",W35X7P4XDxc,"eso no se hace karen, hiciste la ""burlacion"" a la sociedad de que estabas ""secuestrada""....no sabes la que te espera x mentirosa",UgxNNq2b5C4FBP82Epx4AaABAg,0,3
24,Karen Espíndola,Noticieros Televisa,"Entrevista: Caso Karen Espíndola, reacción de las autoridades y medios; Vocero PGJ CDMX - Despierta&quot;","Entrevista completa de Ulises Lara, vocero de la PGJ de la Ciudad de México, para Despierta, habla del caso Karen Espíndola Suscríbete aquí: ...",W35X7P4XDxc,"“Pero la culpa no era mía, ni donde estaba...”",UgzpSuqMPZBKCQwPPrR4AaABAg,36,75
25,Karen Espíndola,Noticieros Televisa,"Entrevista: Caso Karen Espíndola, reacción de las autoridades y medios; Vocero PGJ CDMX - Despierta&quot;","Entrevista completa de Ulises Lara, vocero de la PGJ de la Ciudad de México, para Despierta, habla del caso Karen Espíndola Suscríbete aquí: ...",W35X7P4XDxc,Despertar.... Mujercita ojalá y está incongruencia te de la reflexión..... Padres observemos a nuestros hijos y todo nuestro entorno 💜💛,UgwYt0xlvYgLyZgVDcZ4AaABAg,0,5
26,Karen Espíndola,Noticieros Televisa,"Entrevista: Caso Karen Espíndola, reacción de las autoridades y medios; Vocero PGJ CDMX - Despierta&quot;","Entrevista completa de Ulises Lara, vocero de la PGJ de la Ciudad de México, para Despierta, habla del caso Karen Espíndola Suscríbete aquí: ...",W35X7P4XDxc,yo siento que cuando suceden este tipo de casos la persona que hizo esto sea castigada con una multa o con trabajo comunitario para evitar falsas llamadas,UgxZmac9wD0mrghY7lB4AaABAg,0,3
