,Query,Channel,Video Title,Video Description,Video ID,Comment,Comment ID,Replies,Likes
1028,werevertumorro,Werevertumorro,BORRACHERAS PEDAS ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,wge4Wcv1luU,"4:29 se escucha un ""mami""😨",UgwIIC7vBsxNYfKjOnh4AaABAg,2,3
1029,werevertumorro,Werevertumorro,BORRACHERAS PEDAS ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,wge4Wcv1luU,6:20 Más que un Caminante parece Jack Sparrow xD,UghzAF_pi6oiAngCoAEC,0,0
1030,werevertumorro,Werevertumorro,BORRACHERAS PEDAS ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,wge4Wcv1luU,uno de mis favoritos. como me tenté jajajjajajaja. los amo chicos :3♥,Ugiw5njMkBDKingCoAEC,0,0
1031,werevertumorro,Werevertumorro,BORRACHERAS PEDAS ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,wge4Wcv1luU,JAJAJA eres genial Werever😂😂 No me canso de verte❤,UgjQXoc_fxT_1XgCoAEC,0,0
1032,werevertumorro,Werevertumorro,BORRACHERAS PEDAS ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,wge4Wcv1luU,"""Pelea de borrachas"" JAJAJAJAJAJA",UgjtgpSXJOyvOXgCoAEC,0,0
1033,werevertumorro,Werevertumorro,BORRACHERAS PEDAS ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,wge4Wcv1luU,como no reír si eres genial werevertumorro,Ugg9O4fyvpZrPHgCoAEC,0,5
1034,werevertumorro,Werevertumorro,BORRACHERAS PEDAS ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,wge4Wcv1luU,minuto 8:17 sueltame pendeja,UgjsENd_apw7pXgCoAEC,0,3
1035,werevertumorro,Werevertumorro,BORRACHERAS PEDAS ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,wge4Wcv1luU,JAJAJAJ XDDDDDD QUIEN LE GUSTO EL VIDEO,UghLu53dQ1b_kngCoAEC,0,3
1036,werevertumorro,Werevertumorro,BORRACHERAS PEDAS ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,wge4Wcv1luU,"gano mi like cuando dijo ""pues como no van a gritar si tienen los mismos boxer""😂😂😂👌",UgiCfQfWbs-xOngCoAEC,0,2
1037,werevertumorro,Werevertumorro,BORRACHERAS PEDAS ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,wge4Wcv1luU,7:58 el pinche apreton de huevos me sigue dando un chingo de risa,UgxdFQ6DjdAW-i3o-HN4AaABAg,0,0
1038,werevertumorro,Werevertumorro,BORRACHERAS PEDAS ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,wge4Wcv1luU,8:17 suéltame pendeja :V,Ugi_J6elWqrVlXgCoAEC,0,0
1039,werevertumorro,Werevertumorro,BORRACHERAS PEDAS ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,wge4Wcv1luU,"Que nostalgia ❤❤ mi infancia
-2018",UgytXkBkZihnR3w1IKt4AaABAg,0,0
1040,werevertumorro,Werevertumorro,BORRACHERAS PEDAS ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,wge4Wcv1luU,"7:56 wevos
",UgzR-ThC2X2S7QRCzyp4AaABAg,0,0
1041,werevertumorro,Werevertumorro,BORRACHERAS PEDAS ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,wge4Wcv1luU,alguien quiere explicarme eso de (Agua tratada),UgjiwdMNm-uwG3gCoAEC,0,1
1042,werevertumorro,Werevertumorro,BORRACHERAS PEDAS ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,wge4Wcv1luU,8:58 El pinche Yayo XD,Ugz9n3fx00b5Agwe_ZN4AaABAg,0,0
1043,werevertumorro,Werevertumorro,BORRACHERAS PEDAS ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,wge4Wcv1luU,6:06 qué melodía es?,UgyOurW8gNX1SjZj6Kt4AaABAg,0,0
1044,werevertumorro,Werevertumorro,BORRACHERAS PEDAS ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,wge4Wcv1luU,"la primera vez que vi este video no tomaba por la edad, ahora varios años ya, entiendo bien los chistes del video jajaja 🤣🤣🤣",UgzAy0WG7AdkPwT-j9J4AaABAg,0,0
1045,werevertumorro,Werevertumorro,BORRACHERAS PEDAS ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,wge4Wcv1luU,2019😂,UgzwFcqB6d7Nje4Wrh94AaABAg,0,0
1046,werevertumorro,Werevertumorro,BORRACHERAS PEDAS ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,wge4Wcv1luU,9:15 Werever Eolo 😂,UghFO-9B8Hl5IXgCoAEC,0,0
1047,werevertumorro,Werevertumorro,BORRACHERAS PEDAS ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,wge4Wcv1luU,No mames me salió en sugerencias 🥺🥺🥳,UgzMUsL2TADRAh-fWH94AaABAg,0,0
1048,werevertumorro,Werevertumorro,BORRACHERAS PEDAS ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,wge4Wcv1luU,Muy bueno man!! Saludos de Argentinas :D,UgjZybQhMRD7LngCoAEC,0,0
1049,werevertumorro,Werevertumorro,BORRACHERAS PEDAS ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,wge4Wcv1luU,"7:33
",UgyjVECGLXlR34AkOLR4AaABAg,0,0
1050,werevertumorro,Werevertumorro,BORRACHERAS PEDAS ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,wge4Wcv1luU,2018 y viendo al werever que si daba risa :(,UgzuURB3pP4uShnMOwF4AaABAg,0,0
1051,werevertumorro,Werevertumorro,BORRACHERAS PEDAS ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,wge4Wcv1luU,Recuerdos :'),UgxqF5KUejUv9XP-Hjh4AaABAg,0,0
1052,werevertumorro,Werevertumorro,BORRACHERAS PEDAS ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,wge4Wcv1luU,09:24 xDDDDDDDDDDDDDDDD me cago,UgzvsHuARFx8YPuNDah4AaABAg,0,0
1053,werevertumorro,Werevertumorro,BORRACHERAS PEDAS ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,wge4Wcv1luU,"7:31 ALGUIEN GRITA ESTOY EMBARAZADA! JAJAJA

",Ugwzv9nA8XzpXLfDykd4AaABAg,0,0
1054,werevertumorro,Werevertumorro,BORRACHERAS PEDAS ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,wge4Wcv1luU,Hoy no salgo porque mañana se votaa!!! Balotage en Argentina :(,Ugjiwz4_nqTH0XgCoAEC,0,2
1055,werevertumorro,Werevertumorro,BORRACHERAS PEDAS ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,wge4Wcv1luU,5:30 el inicio de wereverwero,Ugh_xVzL0TDe1XgCoAEC,0,0
1056,werevertumorro,Werevertumorro,BORRACHERAS PEDAS ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,wge4Wcv1luU,7:23 jajajajajaajajaaaajaa,Ugx1I4vWB-sbTcff8Gx4AaABAg,0,0
1057,werevertumorro,Werevertumorro,BORRACHERAS PEDAS ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,wge4Wcv1luU,moriiii : saludos desde PERU :D,UgwZdcNN0lpaQwdwJzV4AaABAg,0,0
1058,werevertumorro,Werevertumorro,BORRACHERAS PEDAS ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,wge4Wcv1luU,jajajajajajaja Me miée XD,Ugwmf6xYoxhNbV0PLU94AaABAg,0,0
1059,werevertumorro,Werevertumorro,BORRACHERAS PEDAS ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,wge4Wcv1luU,5:52 jajaja se ahogaron de verdd? :o jajaja,UgiwyVmJCWnRwXgCoAEC,0,0
1060,werevertumorro,Werevertumorro,BORRACHERAS PEDAS ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,wge4Wcv1luU,"Sin duda los videos del 2010 y 2011 son los mejores, me encantan!",UgjNiXygguDrCHgCoAEC,1,1
1061,werevertumorro,Werevertumorro,BORRACHERAS PEDAS ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,wge4Wcv1luU,Que hermoso vídeo!! :'(,UgyyN7cMCNdupxo2Adl4AaABAg,0,0
1062,werevertumorro,Werevertumorro,BORRACHERAS PEDAS ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,wge4Wcv1luU,4:22 jajajajaja,UgxMwSHCEtnU179GMAl4AaABAg,0,0
1063,werevertumorro,Werevertumorro,BORRACHERAS PEDAS ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,wge4Wcv1luU,"5:51 - 6:02 LooL jajajajaa xD
",UgylcFapT-rOsd1AcJh4AaABAg,0,0
1064,werevertumorro,Werevertumorro,BORRACHERAS PEDAS ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,wge4Wcv1luU,Que lástima que se terminó el W2M crew :'(,UgiXBAr_hHqEIHgCoAEC,0,1
1065,werevertumorro,Werevertumorro,BORRACHERAS PEDAS ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,wge4Wcv1luU,"9:15 hahaha, eres la MAMADA #2K18",UgxOVvhZER2OXqoQf7p4AaABAg,0,1
1066,werevertumorro,Werevertumorro,BORRACHERAS PEDAS ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,wge4Wcv1luU,7:07 xd,Ugx3h1rcNM7Go_oV1Yp4AaABAg,0,0
1067,werevertumorro,Werevertumorro,BORRACHERAS PEDAS ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,wge4Wcv1luU,7:25 xd,UgiiWWJlcdUCAngCoAEC,0,0
1068,werevertumorro,Werevertumorro,BORRACHERAS PEDAS ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,wge4Wcv1luU,Legendario! !,UgiKTeZMHMnSJngCoAEC,0,0
1069,werevertumorro,Werevertumorro,BORRACHERAS PEDAS ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,wge4Wcv1luU,04:21 ... Y así conocí a mi actual novio xD,Ugx_QkibseAmpFrNZOV4AaABAg,0,0
1070,werevertumorro,Werevertumorro,BORRACHERAS PEDAS ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,wge4Wcv1luU,"sin dudas este fue el canal donde pase mi adolescencia :3 como extraño esos tiempos, era feliz y no lo sabia, y estos cabrones nos hacian feliz cada dia con sus videos jajajajaja regresen con videos de estos por favor",UgwsBqD8PrMWlnmlPVR4AaABAg,0,0
1071,werevertumorro,Werevertumorro,BORRACHERAS PEDAS ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,wge4Wcv1luU,le volvería a dar me gusta pero no hay otro  botón,Ugg0f0zGlEOSgXgCoAEC,0,4
1072,werevertumorro,Werevertumorro,BORRACHERAS PEDAS ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,wge4Wcv1luU,8:25 jajajajajajaja,Ugx58T9_dkRBqHjJBVZ4AaABAg,0,0
1073,werevertumorro,Werevertumorro,BORRACHERAS PEDAS ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,wge4Wcv1luU,ERES SUPER WEREVER,UgjbtaZb93hMJ3gCoAEC,0,7
1074,werevertumorro,Werevertumorro,BORRACHERAS PEDAS ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,wge4Wcv1luU,Like si lo estas viendo en el 2017 <3 :v,UgjyV2dUbcosN3gCoAEC,0,0
1075,werevertumorro,Werevertumorro,BORRACHERAS PEDAS ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,wge4Wcv1luU,2017 xD,UgiSgj2mncpB7ngCoAEC,0,0
1076,werevertumorro,Werevertumorro,BORRACHERAS PEDAS ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,wge4Wcv1luU,werever tu cara de que el polea,UggwjMKucDAGc3gCoAEC,0,5
1077,werevertumorro,Werevertumorro,BORRACHERAS PEDAS ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,wge4Wcv1luU,"jajaja me he muerto de la risa :)
",UgyTvW3hV8dwmod4oEF4AaABAg,0,0
1078,werevertumorro,Werevertumorro,FIESTA DE CUMPLEAÑOS! (eng sub) ◀︎▶︎WEREVERTUMORRO◀︎▶︎ ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,oG_NIPr3ISY,Alguien 2019,UgzsksDSsNAX3-gwKjF4AaABAg,13,1095
1079,werevertumorro,Werevertumorro,FIESTA DE CUMPLEAÑOS! (eng sub) ◀︎▶︎WEREVERTUMORRO◀︎▶︎ ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,oG_NIPr3ISY,"""No puedo respirar mis huevos"" XDDDDD",Ugiehp7_48tvsngCoAEC,3,390
1080,werevertumorro,Werevertumorro,FIESTA DE CUMPLEAÑOS! (eng sub) ◀︎▶︎WEREVERTUMORRO◀︎▶︎ ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,oG_NIPr3ISY,"Tenia 11 años cuando lo vi,ahora tengo 17 años.Recordando la pubertad",Ugj7AU31Og8qJ3gCoAEC,23,775
1081,werevertumorro,Werevertumorro,FIESTA DE CUMPLEAÑOS! (eng sub) ◀︎▶︎WEREVERTUMORRO◀︎▶︎ ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,oG_NIPr3ISY,Por qué ya no haces videos así werever :v,UgiLJ06buK-TOXgCoAEC,2,433
1082,werevertumorro,Werevertumorro,FIESTA DE CUMPLEAÑOS! (eng sub) ◀︎▶︎WEREVERTUMORRO◀︎▶︎ ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,oG_NIPr3ISY,Laik :v Si solo vienes a este video para ver la parte del pastel xD,UggJo8eclXqXnngCoAEC,42,2057
1083,werevertumorro,Werevertumorro,FIESTA DE CUMPLEAÑOS! (eng sub) ◀︎▶︎WEREVERTUMORRO◀︎▶︎ ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,oG_NIPr3ISY,2019 alguien activo 💔,UgxNiKOTz7196f1JUdl4AaABAg,0,20
1084,werevertumorro,Werevertumorro,FIESTA DE CUMPLEAÑOS! (eng sub) ◀︎▶︎WEREVERTUMORRO◀︎▶︎ ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,oG_NIPr3ISY,2019 y no superó la escena del pastel😂😂😂,Ugw1FzDIonXfWYgyO694AaABAg,0,10
1085,werevertumorro,Werevertumorro,FIESTA DE CUMPLEAÑOS! (eng sub) ◀︎▶︎WEREVERTUMORRO◀︎▶︎ ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,oG_NIPr3ISY,"04:55 de nada, quiero mi like.",Ugw3-ONkBMr2FS8H4yR4AaABAg,0,111
1086,werevertumorro,Werevertumorro,FIESTA DE CUMPLEAÑOS! (eng sub) ◀︎▶︎WEREVERTUMORRO◀︎▶︎ ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,oG_NIPr3ISY,Alguien en el 2018 ? :'c,UgzTyLALm5xDnQIi97R4AaABAg,12,204
1087,werevertumorro,Werevertumorro,FIESTA DE CUMPLEAÑOS! (eng sub) ◀︎▶︎WEREVERTUMORRO◀︎▶︎ ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,oG_NIPr3ISY,"nostagía, no puedo creer q ya pasaron 6 años, soy el único que quiere regresar el tiempo atrás??",UggYDAfLqnGkxXgCoAEC,39,1384
1088,werevertumorro,Werevertumorro,FIESTA DE CUMPLEAÑOS! (eng sub) ◀︎▶︎WEREVERTUMORRO◀︎▶︎ ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,oG_NIPr3ISY,"“Ay gracias, son mis mejores amigos; yo pensaba que se iban a manchar”. 🤣🤣🤣🤣 
-Marzo 2O19.",Ugx6ZyC0kSlI2i6zCN54AaABAg,0,26
1089,werevertumorro,Werevertumorro,FIESTA DE CUMPLEAÑOS! (eng sub) ◀︎▶︎WEREVERTUMORRO◀︎▶︎ ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,oG_NIPr3ISY,"2:48
Buzz: al infinito y mas allá oye vaquero ven
Woody:hehduwusowj
Buzz: Que
Woody:heueuwhyw








Se besan :v",UgyF0uVEhjN4v1eM7O94AaABAg,0,45
1090,werevertumorro,Werevertumorro,FIESTA DE CUMPLEAÑOS! (eng sub) ◀︎▶︎WEREVERTUMORRO◀︎▶︎ ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,oG_NIPr3ISY,ESTE ES EL WEREVER QUE TODOS QUIEREN NO COMO AHORA :´(,Ugg2iYZbNg78s3gCoAEC,0,71
1091,werevertumorro,Werevertumorro,FIESTA DE CUMPLEAÑOS! (eng sub) ◀︎▶︎WEREVERTUMORRO◀︎▶︎ ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,oG_NIPr3ISY,2:48 Toy Story 4 in a Nutshell,UgxpCLAIUMP4qWTvWPl4AaABAg,4,76
1092,werevertumorro,Werevertumorro,FIESTA DE CUMPLEAÑOS! (eng sub) ◀︎▶︎WEREVERTUMORRO◀︎▶︎ ◀︎▶︎WEREVERTUMORRO◀︎▶︎,CHECA EL NUEVO VIDEO: https://www.youtube.com/watch?v=D3dEdLl3Qzk Gracias por entrar y si te gustó el video no olvides dejar tu Like y Suscribirte.,oG_NIPr3ISY,mal formaciones de las piñatas 😂😂😂😂😂😂 no puedo con eso 2:44,UggJykiU6j3bwngCoAEC,0,88
