,Query,Channel,Video Title,Video Description,Video ID,Comment,Comment ID,Replies,Likes
0,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,"Antes lo veía mucho 😂😂😂 

Ahora ya es 2019 y lo volví a ver jajaja 😂",UgyvTpt62KI6bXbMunh4AaABAg,7,328
1,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,"Nadie :

Absolutamente nadie :

Yo viéndolo en 2019 ;v",UgwB3BGj5pXWlHT6sRl4AaABAg,0,22
2,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,Me encantó como canto Katia al comienzo ❤😍,UgzVZaFicx_OXq69i-h4AaABAg,4,431
3,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,Alguien en 2018?,Ugxc8nXPkw0jSYYZbjt4AaABAg,21,569
4,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,A kien mas le encanta cuando canta katia al comienzo??,UgjccI-maS3a_ngCoAEC,19,1882
5,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,"2019?


Los extraño :'v",UgyyC2U71wg5WsbF0ZV4AaABAg,0,15
6,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,Like si quieren el tercer musical,Ugg7wk6j4s-PAXgCoAEC,0,158
7,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,me gusta mas este musical que el segunso. Mi Parte fav. es cuando catia dice : Claro que te gusta se te nota morra cada que lo ves se te alborota la cotorra,Ugif1T0lFbC3TngCoAEC,11,234
8,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,Like. Si. Estas.  Viendo. Ese te.   Video.  En.  2018.   Y. Estas.  Triste. Por. Que. Se. Fueron,UgwMOQo_25Rdt8CjZjx4AaABAg,13,340
9,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,"No si la economia social de estados unidos 

""FIJATE IMBECIL"" 


Jaja morí de risa en esa parte",UgiyGEC8AR7VingCoAEC,1,119
10,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,"gil , carlos y katia cantan chingon 💖",Ugg8wZtVW1pyangCoAEC,3,130
11,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,2018?? Alguien??,Ugx-gJEYHLBpkRKhbxh4AaABAg,11,383
12,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,"El minuto 3:23
Carlos:O si we la economia social de estados unidos, fíjate imbécil . Jajajaja mori😂😂😂",Ugwt_O3lBw7XzAqDAN94AaABAg,0,75
13,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,"1._ Riptide - Vance Joy
2._ Lean On - Dj Snake
3._ Flawless - Beyonce
4._  Somebody That I Used To Know - Gotye
5._Thinking Out Loud - Ed Sheeran
6._ Blank Space - Taylor Swift
7._ Uptown Funk - Bruno Mars 
8._ Hey Mama - David Guetta
9._ One Last Night  One Earth ( East & Young Remix )
10._ Thrift Shop - Macklemore & Ryan Lewis",UgiPUbxkjw6SwHgCoAEC,13,566
14,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,Quién extraña los musicales)):?,Ugz8uuZTD-RI0t0kP9B4AaABAg,2,45
15,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,Like si viste a Iván bailar gracioso 😂 en el minuto 7:42,UgzkkqccXERv7X6OUn94AaABAg,0,24
16,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,Like si te gusta cuando Katia canta en de taylor swift,UgxpXMTZmV0np4S-9et4AaABAg,0,14
17,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,Fui la unica que se fijo en el vaso que le pego a ivan en el min 11:46 😂😂,Ugwcluu3csX-e4KGJ-J4AaABAg,1,46
18,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,like si lla lo viste mas de una ves,Ugj42ydH6SbzsHgCoAEC,7,748
19,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,la cancion que mas me gusto fue la del final,UghxAFfZXlDqeHgCoAEC,0,42
20,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,Minuto 8:29 cuando lo ves se te alborota la cotorra jajaja,Ugw7JUZSLe8qFdSt00V4AaABAg,1,35
21,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,Like si crees que Katia y Iván hacen bonita pareja y deberían ser los protagonistas 😍😍😍,Ugy4H4gSA2AEdX1d7OV4AaABAg,0,54
22,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,Blak space versión Katia XD,UghWKAfXqAxkS3gCoAEC,2,48
23,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,ivan no canta nada😂 Igual es hermoso💙😍,Ugh4DK7uuLX7DngCoAEC,37,1383
24,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,Me encanta como canta Gil😍,UgwQf-pAdnWTxZN-ew54AaABAg,1,14
25,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,Los extraño tanto☹️😭,UgxZwgqu09WAK0J5ei94AaABAg,0,9
26,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,2019? Como extraño Take Uno,UgxrJfA5tfYIDb5rRhR4AaABAg,0,4
27,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,"y no canso de ver sus parodias, ❤ son únicos🌸..",UgjnDB1nZ0L33ngCoAEC,0,26
28,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,Yo en el del 2019 😂😂,UgyzHo3U45mTUHjHHA94AaABAg,0,4
29,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,Me gusto como cantaron todos en especial Carlos y Gil,Ugw1O0rWuptxY43551h4AaABAg,0,10
30,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,Like si estas viendo este video en el 2019 :D,Ugzu7etBaOMFBRz1uVh4AaABAg,0,2
31,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,Alguien 2019??,Ugz827Q2XKDZRz5g0T94AaABAg,0,2
32,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,“Con mis manos le arranco los huevos “😂😂😂😂,UgyQbHXadEDYZDL96ch4AaABAg,0,4
33,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,Like si lo ves en 2019 o soy la única :”V,UgxGxZNOoQmI5CkygPB4AaABAg,0,1
34,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,Alguien en 2019?,UgzTKnkFY7aTqUT3Ued4AaABAg,0,2
35,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,2018👏👏👏quien lo vio,UgwVFDi150IqNwei9tt4AaABAg,0,93
36,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,Donde rayos :'v estaba este canal todo el tiempo,UghS9TSFPkDf3XgCoAEC,9,945
37,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,"Mi voz...sonando
El arroz... se esta quemando
Morí en esa parte😂😂",UgxBquX0Bu_T7BvBxwV4AaABAg,0,7
38,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,Alguien en 2019?,UgwSy07Nbyaw13WeoZt4AaABAg,0,2
39,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,2019 ó corte y queda?,Ugzxn4IF1BulxBVmUAF4AaABAg,0,2
40,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,Dejen se de  mamadas todos nos dimos cuenta de que vicky dijo donde esta tu novio como cagan,UghbAweRtjeLdHgCoAEC,0,13
41,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,2018 y aun sigo viendo este video me encanta sin duda👌🙌,Ugy-cWAvNilfoIxO21l4AaABAg,1,55
42,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,2019 alguien,UgxeVAtnipMbNSThRVl4AaABAg,0,2
43,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,"Que bonita canta katia al comienzo me encanto a alguien mas?
Y alguien viéndolo en 2018?",UgyiKNe7KsAclmwx7Id4AaABAg,0,6
44,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,Viendola bien Carlos y Katia si hacen bonita pareja <3,UgwRMP15gzYjQlsio1J4AaABAg,0,5
45,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,Alguien en 2019?,Ugwq47x1_Leg7WY0_gZ4AaABAg,0,2
46,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,Alguien en 2019???❤😘,Ugy9qRveYk7K-xvbEP54AaABAg,0,1
47,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,2019 alguien?,UgyMrMfL2zfY2-x46bB4AaABAg,0,2
48,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,Alguien de 2019,Ugw2tn5dytUTD0cgD_F4AaABAg,0,2
49,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,Se te bota el chango bien machin😂😂😂,UgjMUNNxX8GwIHgCoAEC,5,1085
50,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,El que más me gustó fue el del minuto 2:12,UgjJdzLoEp91JngCoAEC,2,20
51,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,Alguien 2019 😢❣,UgyzawF5Me8-sTDGOW94AaABAg,0,1
52,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,katia eres una de mis favoritas,Ughm9cxxHfW2qXgCoAEC,0,15
53,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,Alguien 2019,UgxQanUhxuX9IBrh8Rx4AaABAg,0,2
54,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,Alguien en 2019?,UgyrVmUtY2-wascsIH14AaABAg,0,1
55,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,4:06 se me salio un chisguetin 😂😂😂😂,UggRdV_lqBTYjXgCoAEC,0,14
56,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,"son lo máximo! inventar letra para cada canción, simplemente wao",UgyUunUE6j7ekJnHtl14AaABAg,0,6
57,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,Esto es mejor que high school musical!!!,UgxsnsUfxK5G9M8d8594AaABAg,0,12
58,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,Quedó chingonsísimo! :D Se la rifaron!!!,Uggs_00xwNUCjngCoAEC,8,735
59,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,"Cuando Viviana dice ""¿y Cris?"" al final, su voz me recuerda a Doña Lucha de María de todo los ángeles. 😂",UgzCmR2OJu_eachmhkp4AaABAg,0,1
60,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,LIKE SI LO VEZ EN EL 2019,UgyJwOtw9GlckI9faUR4AaABAg,0,1
61,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,Alguien lo ve en 2019,UgzoBwCSnc7qMg5YaAV4AaABAg,0,1
62,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,Yo lo veo siempre en el 2019,UgwSeceqih8cBi3ZaRF4AaABAg,0,1
63,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,Claro que te gusta se te nota morra cada vez que lo vez se te alborota la cotorra 🎶🎶 Jajajajajajajaja genia Kathia 💗👏,UgjpawEVRV3DhXgCoAEC,0,33
64,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,Alguien Lo esta viendo el el 2019,UgwF2Z0W1nFEiFP1e6t4AaABAg,0,1
65,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,Este video me trae buenos recuerdos de hace tres años y ahora en 2019 se les extraña 😭,UgyIcSjB7TIxoeE3FBl4AaABAg,0,1
66,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,ALGUIEN EN 2019 UHHHHH,UgwbbT2UJg9V_TeyQrJ4AaABAg,0,2
67,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,2019?? Anyone??,UgyLMjMTbEtRQ1CTkD54AaABAg,0,1
68,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,"JAJAJAJA 3 años y aquí estoy de nuevo en el 2019 , los extraño :((",UgxTcrJA3G6XAKDZ2Xh4AaABAg,0,0
69,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,Alguien en 2019 ??,UgzV2uTqvdmVpdMIM8x4AaABAg,0,2
70,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,Para mi que Katia es la que canta mejor que todos hay canta super super lindo😍,UgyZL9ygVKo7GsHeKvl4AaABAg,0,11
71,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,2019??,Ugxmckqj1Pdni-HpPw54AaABAg,0,3
72,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,"Me encanto como cantan todos, pero en especial Carlos. Este es el mejor canal de youtube.",Ugi4xJlwPzxHsHgCoAEC,7,735
73,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,*Take uno TV* hagan la tercera parte,Ugy9wlHdDunvCsU0pSl4AaABAg,0,13
74,uno tv,Take Uno Tv,El Primer Musical de Take Uno Tv | Hits 2015,A ver si te aprendes las canciones. :D ▻Music by Rustro https://www.facebook.com/RustroOfficialMusicPage?fref=ts ▻Coreografía por Pro-Prodigio (Jorge ...,AY_R1l1VcmU,2019?🤔😻,Ugxn3PCB5Hb9uNO0b-h4AaABAg,0,4
